262957233288122370	train	1
262957239550226432	train	1
262957248303747074	train	1
262957288036384768	train	1
262957356680368128	train	1
262957398967328768	train	1
262957470551527424	train	1
262957504235970560	train	1
262957568203292672	train	0
262957617750634498	train	1
262957627745640449	train	1
262957753520226304	train	1
262957912392081409	train	1
262957914912874499	train	1
262958039966027776	train	1
262958125643096064	train	1
262958207209709568	train	1
262958275912417280	train	1
262958473984225280	train	1
262958532901609472	train	1
262958658814627840	train	1
262958728943370240	train	1
262958754562179073	train	1
262958841292005376	train	1
262958905578098690	train	1
262958914914635776	train	1
262958970203955201	train	1
262959002516865024	train	1
262959136768139264	train	1
262959152823955456	train	1
262959247237713921	train	1
262959279663902720	train	1
262959295564509184	train	1
262959341202714624	train	1
262959375524700160	train	1
262959380910202880	train	1
262959427685076992	train	1
262959502444335105	train	0
262959523927572480	train	1
262959524158251008	train	1
262959590243713024	train	1
262959663920869377	train	1
262959716232208386	train	1
262959841360883713	train	1
262959877956177920	train	1
262959965789122560	train	1
262960052875440128	train	1
262960075075907585	train	0
262960087851737088	train	1
262960090913587200	train	1
262960132651089920	train	1
262960136442757120	train	1
262960227941511170	train	1
262960228490936322	train	1
262960249114333184	train	1
262960283771887616	train	1
262960307591331841	train	1
262960311974363136	train	1
262960324142063616	train	1
262960335818985472	train	1
262960384632311809	train	1
262960469583753216	train	1
262960618959687680	train	1
262960646512078848	train	1
262960761213706240	train	1
262960771389071360	train	1
262960779479883776	train	0
262960799667068930	train	0
262960810958139393	train	1
262960838950928385	train	1
262960862866833408	train	1
262960863340810241	train	1
262960910958727168	train	1
262960927274594304	train	1
262960953719656449	train	1
262961015099113472	train	1
262961056815665153	train	1
262961240274530304	train	1
262961267147431936	train	1
262961281869438976	train	1
262961338903584768	train	1
262961361930293251	train	1
262961392133472256	train	1
262961431874523136	train	1
262961438212120577	train	1
262961478674575361	train	0
262961511692124160	train	1
262961534072934400	train	1
262961576565411841	train	1
262961640549527552	train	1
262961670551400448	train	1
262961708962807808	train	1
262961837111394305	train	1
262962001192566784	train	1
262962084801814528	train	1
262962096080297985	train	1
262962097611239424	train	1
262962163671519232	train	1
262962163973488640	train	1
262962168088100864	train	1
262962206348546048	train	1
262962244063739906	train	1
262962324363681792	train	1
262962331196223488	train	1
262962332743921664	train	1
262962412326641666	train	1
262962471512444928	train	1
262962472867205120	train	1
262962541125304320	train	1
262962541939007488	train	0
262962682301403136	train	1
262962719412604929	train	1
262962793450446848	train	1
262962793945366529	train	1
262962848987226112	train	1
262962851948417025	train	1
262962884093562880	train	1
262962889374171138	train	1
262962982496137218	train	1
262963001135607809	train	1
262963033356242944	train	1
262963042583724032	train	1
262963054482948096	train	1
262963073269235712	train	1
262963095784267776	train	1
262963130982887424	train	1
262963137148485632	train	1
262963230882803713	train	1
262963247240581120	train	0
262963312495562752	train	1
262963389003866113	train	1
262963390752903169	train	1
262963421547479040	train	1
262963459124260866	train	1
262963509351026690	train	1
262963730348916737	train	0
262963792579796992	train	1
262963840415850496	train	0
262963925585383426	train	1
262963966563725313	train	1
262963971328446465	train	0
262963989510774784	train	1
262964073644318720	train	1
262964083605790720	train	0
262964145001996289	train	1
262964215579549696	train	1
262964231987675139	train	1
262964239646457856	train	1
262964263172313090	train	1
262964275939786752	train	1
262964343258374145	train	1
262964357518991360	train	1
262964427299639297	train	1
262964487102021632	train	1
262964506722963457	train	1
262964508866256896	train	0
262964554760323073	train	1
262964652525359104	train	1
262964791457509376	train	1
262964858209845248	train	1
262964879881809920	train	1
262964893379072000	train	1
262964995938217984	train	1
262965065286815745	train	1
262965231943311360	train	1
262965270111469569	train	1
262965406627680258	train	1
262965430505844736	train	1
262965552245510144	train	1
262965701776637952	train	1
262965706096783360	train	1
262965741354115072	train	1
262965765257437184	train	1
262965872979746817	train	1
262965882815410176	train	1
262965963891277824	train	1
262966092677382145	train	1
262966130778447872	train	1
262966234520371200	train	1
262966244389560320	train	1
262966284138983425	train	1
262966326522437633	train	0
262966357593837568	train	1
262966378963820544	train	1
262966385406267392	train	1
262966547725815808	train	1
262966668874100736	train	0
262966747630534656	train	1
262966787736473601	train	1
262966809563656192	train	1
262966871274422274	train	0
262966922038091776	train	1
262966927952060416	train	1
262966933605990400	train	0
262966941789077505	train	1
262966957542887425	train	1
262967031069036544	train	1
262967036680998912	train	1
262967048513150978	train	1
262967097687175169	train	1
262967106109313025	train	1
262967129798754304	train	1
262967295087874048	train	1
262967300758585344	train	1
262967325454655488	train	1
262967342521253888	train	1
262967395277230080	train	1
262967416982736896	train	1
262967496506765312	train	1
262967514693246976	train	1
262967520938569728	train	1
262967536935641092	train	1
262967598394798080	train	1
262967627671027712	train	1
262967653352759297	train	1
262967668045398016	train	1
262967675666452481	train	1
262967678694735872	train	1
262967719912153088	train	1
262967729810710528	train	1
262967737062658048	train	0
262967740627828736	train	1
262967744755032064	train	0
262967748345352192	train	1
262967931602886658	train	1
262967971801075712	train	1
262968067162779650	train	1
262968067242475520	train	1
262968069478051840	train	1
262968075740139520	train	1
262968232783265793	train	1
262968257793900545	train	1
262968340698525698	train	1
262968378535325696	train	1
262968394071015424	train	1
262968441454096385	train	1
262968491504721920	train	1
262968502980337665	train	1
262968535792353281	train	1
262968549419663360	train	1
262968632492036097	train	1
262968718395580417	train	1
262968841875910656	train	1
262968878357962752	train	1
262968887103082496	train	1
262968906635960321	train	1
262968907290251264	train	1
262969001150410752	train	1
262969052312502273	train	0
262969053495308288	train	1
262969103529164800	train	1
262969157224644608	train	1
262969295296950272	train	1
262969424590561280	train	1
262969512276684800	train	1
262969604391968769	train	1
262969716795133952	train	1
262969741633785857	train	1
262969751721111553	train	1
262969761355427840	train	1
262969770805186560	train	1
262969810521055232	train	1
262969814673403904	train	0
262969859611189249	train	1
262970015656058880	train	1
262970035482542080	train	1
262970090813808640	train	1
262970109558128640	train	1
262970191569371136	train	1
262970202176757760	train	1
262970202373898240	train	1
262970315225841665	train	1
262970619489038336	train	1
262970629395976192	train	1
262970650300407809	train	1
262970733532168192	train	1
262970810199863299	train	1
262970822082306049	train	0
262970850884603904	train	1
262970879842074624	train	1
262970888872423425	train	1
262970909999120384	train	1
262971011304148992	train	1
262971055210102784	train	1
262971058355834881	train	1
262971061736452096	train	1
262971062990565376	train	1
262971124810387456	train	1
262971126240645120	train	1
262971144372637696	train	1
262971149737148416	train	1
262971198512693248	train	1
262971205324271617	train	1
262971288602148864	train	0
262971310005706752	train	1
262971353064411136	train	0
262971371288657921	train	1
262971402716602368	train	1
262971440452730880	train	1
262971454084227072	train	1
262971467103346690	train	1
262971534136721408	train	1
262971589975486464	train	1
262971599974699009	train	0
262971708770775041	train	1
262971724222562305	train	1
262971797161508864	train	0
262971835828817920	train	1
262971887804637185	train	1
262971889205522432	train	1
262971900580474880	train	0
262971911959621633	train	1
262971979282395136	train	1
262971980561653761	train	0
262972044461875200	train	1
262972076854493184	train	0
262972109670727680	train	1
262972123084120065	train	1
262972140641472512	train	1
262972273605099522	train	1
262972285189779458	train	1
262972366689275905	train	1
262972367968563200	train	1
262972441532444672	train	0
262972457185583105	train	1
262972514332971011	train	1
262972594452586496	train	1
262972630628446208	train	1
262972660454137856	train	1
262972700530733057	train	1
262972730096373761	train	1
262972744734498816	train	1
262972790003617793	train	1
262972793824636929	train	1
262972811444895745	train	1
262972827005763584	train	0
262972866046353408	train	1
262972920710721536	train	1
262972960996995072	train	0
262973010519146497	train	1
262973033617190914	train	1
262973056606162945	train	1
262973073421115394	train	0
262973074641661952	train	1
262973149971374080	train	1
262973189032910848	train	1
262973205118058497	train	1
262973209220104192	train	1
262973265037901824	train	1
262973548484755457	train	1
262973550468661249	train	1
262973553610194945	train	1
262973566092464128	train	1
262973571654090752	train	1
262973646539214848	train	1
262973668710313984	train	1
262973805117440000	train	0
262973881978077184	train	0
262973906334412800	train	1
262973932636872704	train	1
262973932754309120	train	1
262973959438491648	train	1
262974037666443264	train	1
262974047355277312	train	1
262974070595940352	train	1
262974105693876225	train	0
262974126552125440	train	1
262974165299118080	train	1
262974196324397056	train	1
262974196869636096	train	1
262974229622972417	train	1
262974238456160256	train	1
262974243518689281	train	1
262974258047770624	train	1
262974261759733762	train	0
262974263923994625	train	1
262974315702648832	train	1
262974350112718848	train	1
262974402797371392	train	1
262974403313291264	train	1
262974416709898240	train	1
262974437043884033	train	1
262974446627852290	train	1
262974462192926720	train	1
262974495244050432	train	1
262974552349474816	train	1
262974553985265664	train	0
262974617168257024	train	1
262974643760152576	train	0
262974710063718400	train	1
262974742716370944	train	1
262974788346212352	train	0
262974821808365571	train	1
262974876787294208	train	1
262974980927655936	train	1
262975027618672640	train	1
262975045918396416	train	1
262975396121817089	train	1
262975420159361024	train	1
262975476149145600	train	1
262975624283561985	train	1
262975846879481856	train	1
262975904605671424	train	1
262975985509613570	train	1
262976050953322496	train	1
262976051481825280	train	1
262976151515975681	train	0
262976181652037632	train	1
262976186341269504	train	1
262976232910639104	train	1
262976243434156034	train	0
262976400124936192	train	1
262976445796712449	train	1
262976446279081984	train	0
262976472057278464	train	1
262976495117533184	train	1
262976505917882368	train	1
262976511173337088	train	1
262976546527145984	train	1
262976569029578753	train	0
262976585223774209	train	1
262976593327169536	train	1
262976703712882688	train	1
262976711317135361	train	1
262976764941316096	train	1
262976807752577024	train	1
262976853227208705	train	1
262976882335698944	train	1
262976886748102656	train	1
262976921812492288	train	1
262976970395090944	train	0
262977007653097472	train	1
262977040070881282	train	1
262977065484169216	train	0
262977195205615616	train	1
262977214855905281	train	1
262977232379727872	train	1
262977244098621440	train	1
262977248892698624	train	1
262977306702782464	train	1
262977327271661568	train	1
262977341377105920	train	1
262977363741134849	train	1
262977364353511424	train	1
262977386260357121	train	1
262977425099616256	train	1
262977479155802113	train	1
262977486072209408	train	1
262977513603600384	train	1
262977517063921664	train	1
262977518330585089	train	1
262977529323876353	train	1
262977529969786881	train	1
262977536567427073	train	1
262977575129849856	train	0
262977650618925056	train	1
262977692218044416	train	1
262977802545012736	train	1
262977834451103745	train	1
262977907176124416	train	1
262977958413746177	train	1
262978006744707072	train	1
262978042324983808	train	1
262978050537439232	train	0
262978051749576705	train	1
262978082770665473	train	1
262978139859337216	train	1
262978232624766976	train	1
262978268179865600	train	1
262978356402876416	train	1
262978374690021377	train	1
262978633361137666	train	1
262978889989619712	train	1
262978900030791681	train	1
262978903377842176	train	1
262978913263837185	train	1
262978964639854592	train	1
262979020742856705	train	1
262979066234302464	train	1
262979109519503360	train	1
262979140364414976	train	1
262979153677152256	train	1
262979209268436993	train	1
262979301153075200	train	1
262979352088674304	train	1
262979354160668673	train	0
262979418794905600	train	0
262979420824940545	train	1
262979420975951872	train	1
262979542463938560	train	1
262979610768199681	train	1
262979792926818306	train	1
262979844583878656	train	1
262979885335715840	train	1
262979898002534400	train	1
262979902133903360	train	1
262979918642688002	train	1
262979935113711616	train	1
262979963756630016	train	1
262979979527221249	train	1
262980004026126336	train	1
262980062448603136	train	1
262980118371250176	train	1
262980347980050432	train	0
262980428602949633	train	0
262980536216203265	train	1
262980559851122688	train	1
262980718144126977	train	0
262980736519385088	train	1
262980752222855168	train	1
262980770698780673	train	0
262980877729005569	train	1
262980883177410560	train	1
262980929172168706	train	1
262980992040595456	train	0
262981004543811584	train	1
262981010751377409	train	1
262981181711200256	train	1
262981186043924480	train	1
262981202900832256	train	1
262981237227008000	train	1
262981318399361024	train	1
262981351865737216	train	1
262981353983852544	train	1
262981472825266176	train	1
262981537497219073	train	0
262981539841863681	train	1
262981581227057152	train	1
262981632414322688	train	1
262981668971876353	train	1
262981826119872512	train	1
262981845950554112	train	1
262981910840606720	train	0
262981921561272320	train	0
262981971850969088	train	0
262981991861993473	train	1
262982200478289920	train	1
262982243109203968	train	1
262982249044127744	train	1
262982264374317056	train	1
262982278429437952	train	1
262982298541113344	train	1
262982478430609408	train	1
262982619480866819	train	1
262982645317783552	train	1
262982674795339776	train	1
262982680940003328	train	1
262982840180957184	train	1
262983017616773120	train	1
262983038919651328	train	1
262983112865230848	train	1
262983231564038144	train	0
262983276241772545	train	1
262983350682279936	train	1
262983358429138945	train	0
262983504558706688	train	1
262983516181123072	train	1
262983528738861056	train	0
262983533579075584	train	1
262983547655176192	train	1
262983571554320384	train	1
262983583029944320	train	1
262983585445855232	train	1
262983606132162560	train	1
262983607306551296	train	1
262983662507810817	train	0
262983733060173825	train	1
262983779432419328	train	1
262983799544115201	train	1
262983817109843968	train	0
262983818078740481	train	1
262983821446758401	train	1
262983904254894080	train	1
262983919366987776	train	0
262983943601659904	train	1
262983969006563328	train	1
262984038548140033	train	0
262984096966385664	train	1
262984112225280001	train	1
262984123004620801	train	1
262984130499858432	train	1
262984249538383872	train	1
262984270870638592	train	1
262984314717868032	train	1
262984443042611200	train	1
262984515331444736	train	1
262984624836317184	train	0
262984661947514880	train	1
262984672269721600	train	1
262984693094416384	train	1
262984696537956353	train	1
262984698819670016	train	1
262984776091312128	train	1
262984889635332097	train	0
262984947873230848	train	1
262985030614253568	train	1
262985043876651008	train	1
262985067356356608	train	1
262985136759513088	train	1
262985151204704256	train	1
262985190731825152	train	0
262985205990686720	train	0
262985319274668033	train	1
262985339172438019	train	0
262985343085731840	train	1
262985513399635970	train	1
262985519061934080	train	1
262985647155986433	train	1
262985675396235264	train	1
262985678692945922	train	0
262985692643205120	train	1
262985735265742848	train	1
262985744094748673	train	1
262985790022361088	train	0
262985796007645185	train	1
262985823878778883	train	1
262985949603061760	train	0
262986014304378880	train	1
262986093513830401	train	0
262986123826065408	train	1
262986147532255232	train	1
262986172026990593	train	1
262986176087080962	train	1
262986288695750656	train	1
262986416882085888	train	1
262986465326280705	train	1
262986499681837057	train	1
262986502441689089	train	1
262986529406844928	train	1
262986539359940608	train	1
262986663259697154	train	1
262986673388937216	train	0
262986697220960258	train	1
262986699083239424	train	0
262986742100004864	train	1
262986778812768256	train	1
262986861830631424	train	1
262986873041997824	train	1
262986941316861952	train	1
262987011311411200	train	1
262987049630576640	train	1
262987055427096576	train	1
262987095088431105	train	0
262987099479871488	train	1
262987115535683584	train	1
262987209144160257	train	1
262987264781606913	train	1
262987276009738240	train	1
262987366535409664	train	1
262987382712832000	train	1
262987474031239171	train	1
262987497305407488	train	1
262987505337511936	train	1
262987536568311808	train	1
262987545112113155	train	1
262987571062255616	train	1
262987599424147456	train	0
262987804714360832	train	1
262987875161890816	train	1
262987876923482112	train	1
262987916727435264	train	1
262987920242257920	train	0
262988167165128704	train	1
262988191638880258	train	1
262988329367269376	train	0
262988442001100800	train	0
262988446430273537	train	0
262988522422685696	train	1
262988528709939200	train	1
262988643667415041	train	0
262988707597004800	train	1
262988739570192385	train	1
262988740396474368	train	1
262988756225777666	train	1
262988795505418240	train	1
262988826564259841	train	1
262988845807714304	train	1
262988953752309762	train	1
262988989001248768	train	1
262989009930833920	train	1
262989040431796224	train	0
262989124355633153	train	0
262989161169035264	train	1
262989207700635648	train	0
262989305201434624	train	1
262989358758514690	train	1
262989365356146688	train	1
262989374013198336	train	1
262989395274129408	train	1
262989443252752384	train	0
262989443676393472	train	1
262989464463368192	train	1
262989473497878528	train	1
262989510529388544	train	1
262989631115632642	train	1
262989631996436480	train	0
262989645661470720	train	0
262989706302726145	train	1
262989769456373761	train	1
262989902491299840	train	1
262989931264241664	train	0
262990002856816640	train	1
262990040081240064	train	1
262990093814464513	train	1
262990185946554368	train	1
262990191688556544	train	1
262990211213041664	train	0
262990223426859008	train	1
262990242045370369	train	1
262990344432537600	train	1
262990348249341953	train	1
262990435176312832	train	1
262990450896564226	train	0
262990474875392002	train	1
262990502683619328	train	1
262990504642351105	train	1
262990515635617792	train	0
262990560606969856	train	1
262990562288873473	train	1
262990683705589760	train	1
262990713690660864	train	1
262990978611286016	train	1
262990988140748800	train	0
262991129929191424	train	1
262991130260553728	train	1
262991173583527937	train	1
262991306496819200	train	0
262991329913622529	train	1
262991396422688769	train	0
262991468501794816	train	1
262991473379774464	train	1
262991514471370753	train	0
262991517239635968	train	1
262991523266830336	train	1
262991540677390336	train	1
262991654305288192	train	1
262991723402240001	train	1
262991794382467072	train	1
262991821389561856	train	1
262991841467699200	train	1
262991873138888704	train	1
262991916990353408	train	1
262991931213234176	train	1
262992007503425537	train	0
262992010309423106	train	0
262992099375464449	train	1
262992118644080642	train	1
262992151594532864	train	1
262992200500146176	train	1
262992244863299584	train	1
262992278505795584	train	0
262992291583627265	train	1
262992337595142144	train	1
262992341810417664	train	1
262992354833747968	train	1
262992385049513984	train	1
262992427936264192	train	1
262992438740807680	train	1
262992440930234369	train	1
262992498731917315	train	1
262992538477133824	train	1
262992567052947456	train	1
262992596509544448	train	1
262992634749001728	train	1
262992639341756416	train	1
262992673701515266	train	1
262992703577550848	train	1
262992745499598848	train	1
262992749664550913	train	1
262992755171663872	train	1
262992758975897600	train	1
262992825317208064	train	0
262992841335250944	train	1
262992907227766786	train	1
262992934490755072	train	1
262992965654437888	train	0
262992974642806785	train	1
262992985967427584	train	0
262993023435169792	train	1
262993153198538752	train	1
262993172085501952	train	1
262993303983755265	train	1
262993371080060928	train	1
262993420388270080	train	1
262993476105408513	train	1
262993593201995776	train	1
262993603536756736	train	1
262993640534724609	train	1
262993647937671169	train	1
262993692019802112	train	1
262993720318779395	train	1
262993722009059328	train	1
262993735841890304	train	0
262993746772246529	train	1
262993760848314368	train	1
262993785007525888	train	1
262993891324739585	train	1
262993938447749120	train	1
262993970802610177	train	1
262994032626655232	train	1
262994088872271873	train	1
262994094639415296	train	1
262994138952257537	train	1
262994142127349760	train	1
262994195504041985	train	1
262994218153283585	train	1
262994231747026944	train	1
262994253288972288	train	0
262994263686647808	train	1
262994329310748672	train	1
262994336910807040	train	1
262994349871222784	train	0
262994419203059713	train	1
262994432939397120	train	1
262994451033636864	train	1
262994451310456832	train	1
262994491726757888	train	1
262994516804509696	train	1
262994542482051072	train	1
262994580365000704	train	1
262994683960111104	train	1
262994691748921344	train	1
262994764054548482	train	1
262994795155304448	train	1
262994808094740480	train	1
262994812574257152	train	1
262994815334113280	train	0
262994821436809218	train	1
262994830144176128	train	0
262994842873896960	train	1
262994852973780992	train	1
262994863262400512	train	1
262994863841214465	train	1
262994883495751680	train	1
262994970942771200	train	1
262995038244581377	train	1
262995061304852481	train	1
262995079382315008	train	1
262995092917350400	train	1
262995155634769920	train	1
262995158876946432	train	0
262995178468544512	train	1
262995199125487616	train	1
262995208055173121	train	1
262995208973725696	train	1
262995286253793281	train	1
262995332898627584	train	0
262995371775647744	train	0
262995373709209600	train	1
262995375139475458	train	1
262995508002443264	train	0
262995537660370945	train	1
262995549219848192	train	1
262995626688647169	train	1
262995667746705409	train	1
262995694418280448	train	1
262995767013306368	train	1
262995838954000384	train	1
262995843051843584	train	1
262995985058365441	train	1
262996097784487936	train	1
262996108400271360	train	1
262996253607096320	train	1
262996301254369280	train	1
262996304337178624	train	1
262996311614312449	train	1
262996329742073856	train	0
262996413540093952	train	0
262996422708830210	train	1
262996430208245760	train	1
262996465419423745	train	1
262996516111777792	train	1
262996609523146752	train	1
262996612178132992	train	1
262996649251590147	train	1
262996682994757633	train	1
262996692817829888	train	1
262996693912526848	train	1
262996713814495232	train	1
262996754297917440	train	1
262996856471187457	train	0
262997000881061888	train	1
262997070250651648	train	1
262997118065717248	train	1
262997241621516289	train	1
262997269631078400	train	1
262997306826174466	train	1
262997342125445120	train	1
262997349754867713	train	1
262997372097949696	train	1
262997498807865345	train	1
262997523763974144	train	1
262997549160480769	train	1
262997586061967361	train	0
262997758586269696	train	0
262997768530956288	train	0
262997771445997570	train	1
262997803079446529	train	1
262997808137777152	train	1
262997816719335424	train	1
262997827729375232	train	1
262997860537208832	train	1
262997861984239616	train	1
262997876857266176	train	1
262997880690864129	train	1
262997889545011200	train	1
262997890782339073	train	1
262997911170850817	train	1
262997942024142848	train	1
262997960864980993	train	0
262997975914119168	train	0
262997981677121537	train	1
262998030884683777	train	1
262998037813673984	train	1
262998101600641026	train	1
262998167698681856	train	1
262998237168930816	train	1
262998279145525249	train	1
262998316323840000	train	1
262998345927241728	train	1
262998356446572544	train	1
262998434330574848	train	0
262998461560016897	train	1
262998463120297984	train	1
262998535530770432	train	0
262998549644599297	train	1
262998570683211776	train	1
262998674026680321	train	0
262998696113889280	train	0
262998732419760128	train	0
262998759804395520	train	1
262998818411380736	train	1
262998842096640000	train	1
262998848186773504	train	1
262998896018608128	train	1
262998899487293440	train	1
262998929610768384	train	1
262998948321558529	train	1
262998964763250688	train	1
262998997638213633	train	1
262999014893568000	train	1
262999047365853184	train	1
262999080450539520	train	0
262999083365588992	train	1
262999096460185601	train	1
262999161828421632	train	1
262999182154018818	train	1
